updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Michael David Boyles,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Paul Chehade,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,David M. Crosby,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,1,,,,,2012,1,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,"Fred Donald Dickson, Jr.",,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Robert William Dietz,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Dwight Kenneth French,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Darrell Hykes,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Nelson Keyton,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Dean Morstad,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Deonia Neveu,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Terrance James O'Hara,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Jill Reed,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Cecil James Roth,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Sheila Tittle,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,87,,,,,2012,78,3,1,1
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,9507,,,,,2012,7635,512,39,246
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Daniel John Bongino,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,14667,,,,,2012,12595,626,31,200
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Dean Ahmad,,,,,LIB,,Allegany,ocd-division/country:us/state:md/county:allegany,367,,,,,2012,312,19,0,8
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,S. Rob Sobhani,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,3920,,,,,2012,3484,89,8,45
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Mary Podlesak,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Brandy Baker,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,4,,,,,2012,4,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Ed Tinus,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2012,0,0,0,0
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,14,,,,,2012,11,0,0,1
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,06,John Delaney,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,11966,,,,,2012,10065,502,33,193
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,06,Roscoe G. Bartlett,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,15730,,,,,2012,13417,733,42,174
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,06,Nickolaus Mueller,,,,,LIB,,Allegany,ocd-division/country:us/state:md/county:allegany,1046,,,,,2012,908,38,4,19
2015-10-09 20:39:51.952000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,06,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,19,,,,,2012,16,0,1,1
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,126635,,,,,2012,93934,5205,1301,4003
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Mitt Romney,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,126832,,,,,2012,103049,5047,875,2548
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Gary Johnson,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3765,,,,,2012,3188,132,41,114
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Jill Stein,,,,,GRN,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1727,,,,,2012,1447,77,24,35
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Tiffany Renee Briscoe,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1,,,,,2012,1,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Dennis Knill,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Matthew Lydick,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Barbara A. Prokopich,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Santa Claus,,,,,IND,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,96,,,,,2012,83,0,0,2
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Richard Duncan,,,,,IND,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Bruce Mlynski,,,,,IND,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Kevin M. Thorne,,,,,IND,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,James Clymer,,,,,CON,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Virgil Goode,,,,,CON,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,58,,,,,2012,47,2,0,2
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Ross C. Rocky Anderson,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,22,,,,,2012,16,1,0,1
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Andre Barnett,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Roseanne Barr,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,11,,,,,2012,10,0,0,1
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Will Christensen,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Stephen Durham,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Merlin Miller,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Leon Leo Ray,,,,,OTH,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Michael David Boyles,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Paul Chehade,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2,,,,,2012,2,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,David M. Crosby,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,"Fred Donald Dickson, Jr.",,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Robert William Dietz,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Dwight Kenneth French,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Darrell Hykes,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Nelson Keyton,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Dean Morstad,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Deonia Neveu,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Terrance James O'Hara,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Jill Reed,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Cecil James Roth,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Sheila Tittle,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,995,,,,,2012,815,38,13,60
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,108328,,,,,2012,78578,5021,1155,3324
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Daniel John Bongino,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,93804,,,,,2012,74472,4027,705,1896
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Dean Ahmad,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3320,,,,,2012,2729,126,45,130
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,S. Rob Sobhani,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,48503,,,,,2012,41878,1022,188,1151
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15,,,,,2012,8,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Mary Podlesak,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2012,0,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Brandy Baker,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15,,,,,2012,8,1,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Ed Tinus,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,5,,,,,2012,4,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,206,,,,,2012,169,8,6,8
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,02,C. A. Dutch Ruppersberger,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,19718,,,,,2012,14809,594,168,607
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,02,Nancy C. Jacobs,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,8731,,,,,2012,7206,329,90,181
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,02,Leo Wayne Dymowski,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1032,,,,,2012,859,31,12,34
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,02,Ray Bly,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1,,,,,2012,1,0,0,0
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,02,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,29,,,,,2012,23,1,0,1
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,03,John Sarbanes,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,55673,,,,,2012,41813,2273,507,1505
2015-10-09 20:40:05.070000,md-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. Congress,03,Eric Delano Knowles,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,36079,,,,,2012,29730,1405,210,640
