updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 22:54:11.698000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,29C,Tony O'Donnell,,,,,REP,St. Mary's,ocd-division/country:us/state:md/county:st_mary~s,1164,,,,,2014,960,13,8,9
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1183,,,,,2014,760,12,9,16
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,750,,,,,2014,547,8,6,10
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,29,,,,,2014,19,0,0,2
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,643,,,,,2014,433,8,6,8
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,19,,,,,2014,16,0,0,0
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,61,,,,,2014,46,1,0,0
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,2161,,,,,2014,1440,25,19,33
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,312,,,,,2014,200,4,1,3
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1132,,,,,2014,783,11,5,21
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1113,,,,,2014,740,13,13,13
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1483,,,,,2014,952,10,15,18
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1003,,,,,2014,720,14,4,15
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Christopher R. Robinson,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,2117,,,,,2014,1415,22,16,25
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rodney Benjamin,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1542,,,,,2014,1060,12,10,19
2015-05-02 22:57:12.271000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Keasha N. Haythe,,,,,DEM,Talbot,ocd-division/country:us/state:md/county:talbot,1903,,,,,2014,1261,18,12,21
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3690,,,,,2014,2546,43,30,35
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,78,,,,,2014,62,0,0,0
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,975,,,,,2014,702,19,6,8
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,272,,,,,2014,179,8,7,1
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3617,,,,,2014,2537,41,31,28
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3497,,,,,2014,2440,41,31,26
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,"Jonathan Goff, Jr.",,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,1190,,,,,2014,818,17,11,9
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3571,,,,,2014,2482,51,31,32
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Richard F. Colburn,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,1810,,,,,2014,1301,25,16,16
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Adelaide Addie Eckardt,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3205,,,,,2014,2170,46,27,30
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Christopher T. Adams,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,1779,,,,,2014,1316,23,15,10
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rene Desmarais,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,1033,,,,,2014,662,12,5,7
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Johnny Mautz,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,3931,,,,,2014,2784,43,30,37
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Allen Nelson,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,496,,,,,2014,315,6,9,3
2015-05-02 22:58:39.259000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Karen Tolley,,,,,REP,Talbot,ocd-division/country:us/state:md/county:talbot,743,,,,,2014,493,12,4,8
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,1951,,,,,2014,1564,111,15,15
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,1660,,,,,2014,1391,75,9,11
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,81,,,,,2014,65,9,1,1
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,1089,,,,,2014,941,27,9,9
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,116,,,,,2014,97,11,0,0
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,231,,,,,2014,192,21,2,1
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,3913,,,,,2014,3190,214,29,35
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,604,,,,,2014,500,37,4,7
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,2161,,,,,2014,1768,128,12,17
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,2095,,,,,2014,1772,70,15,13
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,06,John K. Delaney,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,4355,,,,,2014,3585,213,30,37
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,01C,Nick Scarpelli,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,456,,,,,2014,403,13,5,3
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02A,Charles Bailey,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,2186,,,,,2014,1829,89,18,9
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02A,Elizabeth Paul,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,2487,,,,,2014,2060,106,18,12
2015-05-02 23:01:33.616000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02B,John P. Donoghue,,,,,DEM,Washington,ocd-division/country:us/state:md/county:washington,1080,,,,,2014,849,80,5,12
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,2898,,,,,2014,2421,120,6,23
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,1634,,,,,2014,1531,25,8,7
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,3327,,,,,2014,2935,112,8,20
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,825,,,,,2014,729,23,4,5
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,6599,,,,,2014,5765,246,21,38
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,6461,,,,,2014,5645,246,20,39
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,06,Dan Bongino,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,7211,,,,,2014,6342,188,21,49
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,06,"Harold W. Painter, Jr.",,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,1293,,,,,2014,1098,89,6,7
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,01,George C. Edwards,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,1036,,,,,2014,950,22,1,6
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,02,Christopher B. Shank,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,6382,,,,,2014,5574,240,16,36
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,01C,Ray Givens,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,792,,,,,2014,721,14,2,5
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,01C,Mike McKay,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,615,,,,,2014,570,10,2,3
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02A,David C. Hanlin,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,1180,,,,,2014,976,67,1,6
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02A,Neil C. Parrott,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,5362,,,,,2014,4749,157,18,27
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02A,Andrew A. Serafini,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,5178,,,,,2014,4534,154,19,21
2015-05-02 23:03:01.648000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,02B,Brett Wilson,,,,,REP,Washington,ocd-division/country:us/state:md/county:washington,1064,,,,,2014,893,51,4,9
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,2410,,,,,2014,1648,64,39,30
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1122,,,,,2014,858,30,23,18
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,71,,,,,2014,58,2,2,3
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,530,,,,,2014,393,3,6,5
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,109,,,,,2014,85,2,4,2
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,197,,,,,2014,145,6,8,3
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,3476,,,,,2014,2442,92,73,54
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,881,,,,,2014,628,23,18,15
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,2065,,,,,2014,1485,60,36,31
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1174,,,,,2014,839,15,24,13
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1695,,,,,2014,1217,35,29,18
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,2384,,,,,2014,1708,65,55,35
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Christopher R. Robinson,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1744,,,,,2014,1263,59,32,17
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,38,Jim Mathias,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1882,,,,,2014,1325,34,45,27
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37A,Sheree Sample-Hughes,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1118,,,,,2014,778,52,21,11
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rodney Benjamin,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,702,,,,,2014,539,8,11,6
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Keasha N. Haythe,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,646,,,,,2014,500,8,7,6
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38B,Norman H. Conway,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,1630,,,,,2014,1124,35,34,25
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Judy H. Davis,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,217,,,,,2014,171,0,6,2
2015-05-02 23:06:06.116000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Mike Hindi,,,,,DEM,Wicomico,ocd-division/country:us/state:md/county:wicomico,45,,,,,2014,38,0,1,0
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,2788,,,,,2014,2189,25,38,23
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,269,,,,,2014,202,3,11,3
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1299,,,,,2014,1065,16,15,14
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,679,,,,,2014,549,7,8,4
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,3939,,,,,2014,3119,39,57,39
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,3828,,,,,2014,3029,37,54,39
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,"Jonathan Goff, Jr.",,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1133,,,,,2014,869,15,24,7
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,3965,,,,,2014,3173,38,51,38
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Richard F. Colburn,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1219,,,,,2014,1009,10,13,9
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Adelaide Addie Eckardt,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1359,,,,,2014,1088,16,18,5
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,38,Mike McDermott,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,2098,,,,,2014,1638,22,38,13
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Christopher T. Adams,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1214,,,,,2014,1001,3,10,3
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rene Desmarais,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1345,,,,,2014,1102,13,6,4
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Johnny Mautz,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,456,,,,,2014,390,1,5,3
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Allen Nelson,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,164,,,,,2014,135,1,3,1
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Karen Tolley,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,265,,,,,2014,217,1,1,2
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38B,"Carl Anderton, Jr.",,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,1543,,,,,2014,1167,19,33,11
2015-05-02 23:07:39.681000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,38C,Mary Beth Carozza,,,,,REP,Wicomico,ocd-division/country:us/state:md/county:wicomico,441,,,,,2014,381,4,5,1
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,1289,,,,,2014,892,15,34,32
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,886,,,,,2014,706,11,19,17
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,44,,,,,2014,35,0,1,2
2015-05-02 23:10:40.447000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Worcester,ocd-division/country:us/state:md/county:worcester,394,,,,,2014,296,1,10,7
