updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,provisional,second_absentee
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,U.S. Senator,,Debbie Rica Wilson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2092,,,,,2018,1498,32,120,17
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1244,,,,,2018,926,14,64,9
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,02,Jake Pretot,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1487,,,,,2018,1065,2,54,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,02,C.A. Dutch Ruppersberger,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5553,,,,,2018,3600,74,102,28
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,03,Adam D. DeMarco,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2046,,,,,2018,1569,41,68,23
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,03,John Rea,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,612,,,,,2018,489,5,15,5
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,03,Eduardo Rosas,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1311,,,,,2018,1019,14,58,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,03,John Sarbanes,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,20616,,,,,2018,14450,600,347,237
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,07,"Anthony Carter, Sr.",,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1154,,,,,2018,790,14,52,4
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,07,Elijah Cummings,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,42801,,,,,2018,27825,829,1536,269
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,07,John Moser,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,761,,,,,2018,539,31,31,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,07,Charles U. Smith,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,317,,,,,2018,214,12,21,3
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Representative in Congress,07,Charles Stokes,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1347,,,,,2018,949,16,54,3
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,40,Antonio Hayes,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7920,,,,,2018,6001,149,225,60
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,40,Barbara A. Robinson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4185,,,,,2018,2955,89,113,33
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,41,Jill P. Carter,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,10067,,,,,2018,5741,281,235,83
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,41,J.D. Merrill,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7097,,,,,2018,4428,221,106,70
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,41,Nathaniel T. Oaks,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1168,,,,,2018,715,28,27,7
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,43,Joan Carter Conway,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9202,,,,,2018,5658,227,300,42
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,43,Mary Washington,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9694,,,,,2018,6661,182,295,70
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,44,Aletheia McCaskill,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1355,,,,,2018,903,37,28,10
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,44,Shirley Nathan-Pulliam,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2349,,,,,2018,1570,55,53,11
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,45,Cory V. McCray,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7735,,,,,2018,5327,92,186,35
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,45,Nathaniel J. McFadden,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5503,,,,,2018,4025,60,134,45
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,State Senator,46,Bill Ferguson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,9572,,,,,2018,7288,142,267,77
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Anees Abdul-Rahim,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1075,,,,,2018,789,14,43,4
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Gabriel Auteri,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2905,,,,,2018,2196,70,59,37
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Terrell Boston-Smith,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2867,,,,,2018,2134,74,46,27
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,"Frank M. Conaway, Jr.",,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4230,,,,,2018,2995,87,110,30
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Blair DuCray,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,240,,,,,2018,175,7,10,2
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Latia Hopkins,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1231,,,,,2018,912,17,48,11
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Sarah Matthews,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1361,,,,,2018,1006,26,51,17
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Timothy Mercer,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,370,,,,,2018,290,8,9,2
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Nick Mosby,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6306,,,,,2018,4579,115,170,44
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Brian Murphy,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,898,,,,,2018,671,16,23,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Sanjay Thomas,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1646,,,,,2018,1249,26,40,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Melissa Wells,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4423,,,,,2018,3347,83,106,39
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,40,Westley West,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,3099,,,,,2018,2220,35,83,13
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Bilal Ali,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5194,,,,,2018,3019,98,109,28
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Dalya Attar,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7773,,,,,2018,4265,211,156,54
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Tony Bridges,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5476,,,,,2018,3432,141,91,39
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Richard Bruno,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2996,,,,,2018,2023,95,43,23
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Angela C. Gibson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5308,,,,,2018,3068,163,123,54
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Tessa Hill-Aston,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2862,,,,,2018,1642,67,59,24
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Walter J. Horton,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,773,,,,,2018,462,17,11,10
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,George E. Mitchell,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2101,,,,,2018,1178,62,54,12
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Samuel I. Sandy Rosenberg,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7795,,,,,2018,4560,295,92,87
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Joyce J. Smith,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2291,,,,,2018,1254,53,54,22
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,41,Sean Stinnett,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2806,,,,,2018,1677,32,50,21
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Curt Anderson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7886,,,,,2018,4660,190,206,34
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Regina T. Boyce,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7924,,,,,2018,5227,171,241,64
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Kelly Fox,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5149,,,,,2018,3121,68,175,17
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Urcille Goddard,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1122,,,,,2018,550,21,27,5
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Nilesh Kalyanaraman,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,7455,,,,,2018,5287,137,198,52
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Maggie McIntosh,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,11273,,,,,2018,7273,250,244,79
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Destinee Parker,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1953,,,,,2018,1293,33,83,9
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,43,Dong Shen,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2323,,,,,2018,1595,30,84,11
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,44A,Keith E. Haynes,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,3474,,,,,2018,2315,87,66,18
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,John D. Amankwah,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,697,,,,,2018,522,7,25,3
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Talmadge Branch,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6394,,,,,2018,4392,73,127,46
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Rita Church,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2561,,,,,2018,1753,23,77,15
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Marques Dent,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2705,,,,,2018,1821,23,72,8
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Cheryl D. Glenn,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,5792,,,,,2018,3986,74,105,45
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Linzy Jackson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,1863,,,,,2018,1297,18,54,9
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,George Johnson,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,686,,,,,2018,506,10,25,4
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Sharon McCollough,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2886,,,,,2018,2109,30,74,18
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Andy Pierre,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,602,,,,,2018,441,7,19,5
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Stephanie Smith,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4486,,,,,2018,3132,48,95,32
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,45,Caylin Young,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,3955,,,,,2018,2636,48,80,18
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,46,Luke Clippinger,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6904,,,,,2018,5242,120,142,55
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,46,Robbyn Lewis,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,6760,,,,,2018,5072,112,174,56
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,46,Brooke Elizabeth Lierman,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,8549,,,,,2018,6483,141,210,72
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,46,Nate Loewentheil,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,4147,,,,,2018,3233,67,93,29
2018-10-19 16:16:49.774000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,House of Delegates,46,Dea Thomas,,,,,DEM,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,3094,,,,,2018,2372,38,102,20
2018-10-19 16:16:54.689000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2796,,,,,2018,2118,1,110,100
2018-10-19 16:16:54.689000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Comptroller,,Anjali Reed Phukan,,,,,REP,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2326,,,,,2018,1783,1,92,73
2018-10-19 16:16:54.689000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,Attorney General,,Craig Wolf,,,,,REP,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,2430,,,,,2018,1862,1,90,81
2018-10-19 16:16:54.689000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,U.S. Senator,,Tony Campbell,,,,,REP,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,705,,,,,2018,536,1,21,21
2018-10-19 16:16:54.689000,md-2018-06-26-primary,2018-06-26 00:00:00,2018-06-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Chaffee,,,,,REP,,Baltimore City,ocd-division/country:us/state:md/place:baltimore,362,,,,,2018,291,0,7,9
