updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2017-07-07 20:29:18.515000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,6486,,,,,2016,5924,141,26,47
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,6021,,,,,2016,4257,97,46,140
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,39,,,,,2016,34,2,0,1
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3378,,,,,2016,2546,45,93,144
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,310,,,,,2016,254,5,4,3
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15710,,,,,2016,10619,354,54,350
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,159,,,,,2016,121,3,1,4
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,10814,,,,,2016,7908,283,103,345
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1205,,,,,2016,945,24,0,20
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,12120,,,,,2016,7753,408,53,234
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,115,,,,,2016,75,2,0,2
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,9295,,,,,2016,6510,334,106,280
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1040,,,,,2016,772,46,4,11
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3875,,,,,2016,2609,76,39,36
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,46,,,,,2016,33,1,0,2
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2718,,,,,2016,1885,96,61,62
2017-07-07 20:29:33.257000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,296,,,,,2016,213,9,1,4
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,22,,,,,2016,18,0,0,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,63,,,,,2016,49,0,1,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,17,,,,,2016,13,0,1,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,846,,,,,2016,630,7,26,21
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,12,,,,,2016,8,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,7,,,,,2016,5,0,1,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,811,,,,,2016,614,15,16,13
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,16,,,,,2016,9,0,0,3
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,27,,,,,2016,21,2,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4,,,,,2016,3,1,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2412,,,,,2016,1886,31,29,46
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,111,,,,,2016,80,8,0,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,247,,,,,2016,197,5,1,5
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,49,,,,,2016,38,3,2,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3224,,,,,2016,2448,96,34,48
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,29,,,,,2016,23,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,45,,,,,2016,34,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,5283,,,,,2016,4073,110,45,88
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,63,,,,,2016,53,1,0,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,143,,,,,2016,109,4,3,3
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,20,,,,,2016,15,3,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,11472,,,,,2016,9162,227,34,190
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,154,,,,,2016,103,21,1,5
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,288,,,,,2016,226,9,3,4
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,73,,,,,2016,56,2,1,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4548,,,,,2016,3361,127,36,74
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,56,,,,,2016,48,2,0,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,24,,,,,2016,19,1,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,7768,,,,,2016,5765,204,40,100
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,70,,,,,2016,63,1,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,196,,,,,2016,138,5,1,2
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,13,,,,,2016,11,1,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,13821,,,,,2016,10690,265,60,187
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,43,,,,,2016,32,1,0,1
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,78,,,,,2016,57,1,3,3
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,21,,,,,2016,18,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1248,,,,,2016,928,25,16,23
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15,,,,,2016,12,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15,,,,,2016,12,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2088,,,,,2016,1582,26,33,32
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,20,,,,,2016,17,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,58,,,,,2016,46,0,1,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,8,,,,,2016,4,0,0,0
2017-07-07 20:29:39.291000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4376,,,,,2016,3363,51,33,74
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,3407,,,,,2016,2316,78,21,65
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,107,,,,,2016,87,2,0,0
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,3488,,,,,2016,2474,112,64,93
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,441,,,,,2016,313,14,1,4
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,37636,,,,,2016,26332,857,210,574
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,477,,,,,2016,394,11,1,2
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,25371,,,,,2016,19575,617,272,798
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,3041,,,,,2016,2419,84,19,27
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,13501,,,,,2016,9818,565,125,171
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,187,,,,,2016,144,5,1,2
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,8863,,,,,2016,6755,320,133,206
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1426,,,,,2016,1065,78,13,16
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,22508,,,,,2016,15182,443,152,298
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,177,,,,,2016,135,3,2,0
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,12919,,,,,2016,9636,351,187,398
2017-07-07 20:29:57.018000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1063,,,,,2016,819,40,9,3
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,27,,,,,2016,20,0,0,0
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,98,,,,,2016,80,2,1,0
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,23,,,,,2016,18,1,0,0
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1447,,,,,2016,1082,30,7,16
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,12,,,,,2016,11,0,0,0
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,14,,,,,2016,11,0,0,1
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,1980,,,,,2016,1523,28,15,24
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,22,,,,,2016,17,0,0,1
2017-07-07 20:30:04.512000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,48,,,,,2016,40,1,0,0
