updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Mark McNicholas,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,592,,,,,2016,461,18,7,8
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lynn Richardson,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,1297,,,,,2016,980,22,7,11
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Anthony Seda,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,285,,,,,2016,230,6,2,3
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Richard Shawver,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,188,,,,,2016,145,3,0,1
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Kathy Szeliga,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,8273,,,,,2016,6674,98,40,52
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Dave Wallace,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,1387,,,,,2016,1109,21,7,14
2017-07-07 20:30:59.010000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Garry Thomas Yarrington,,,,,REP,,Howard,ocd-division/country:us/state:md/county:howard,168,,,,,2016,135,2,1,2
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,1532,,,,,2016,907,42,21,9
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,13,,,,,2016,12,1,0,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,1080,,,,,2016,687,29,21,12
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,168,,,,,2016,130,6,0,1
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,"Freddie Donald Dickson, Jr.",,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,48,,,,,2016,34,2,0,4
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Donna F. Edwards,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,812,,,,,2016,532,20,14,5
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ralph Jaffe,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,20,,,,,2016,14,2,0,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Theresa C. Scaldaferri,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,47,,,,,2016,28,0,0,2
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Charles U. Smith,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,22,,,,,2016,18,1,0,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Violet Staley,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,28,,,,,2016,21,0,0,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Blaine Taylor,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,19,,,,,2016,13,0,2,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ed Tinus,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,10,,,,,2016,8,1,0,0
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Van Hollen,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,1637,,,,,2016,964,46,21,6
2017-07-07 20:31:00.159000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Kent,ocd-division/country:us/state:md/county:kent,17,,,,,2016,10,0,0,2
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,14,,,,,2016,12,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,36,,,,,2016,30,2,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,8,,,,,2016,6,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,341,,,,,2016,256,16,3,3
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,2,,,,,2016,1,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,5,,,,,2016,3,2,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,553,,,,,2016,367,20,7,1
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,5,,,,,2016,4,0,0,1
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,17,,,,,2016,8,1,1,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,1,,,,,2016,1,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,1449,,,,,2016,1125,28,12,8
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Chaffee,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,196,,,,,2016,128,10,3,2
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Sean P. Connor,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,90,,,,,2016,68,1,1,2
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Richard J. Douglas,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,125,,,,,2016,91,5,1,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,John R. Graziani,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,36,,,,,2016,26,2,0,1
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Greg Holmes,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,65,,,,,2016,40,7,1,1
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Joseph David Hooe,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,31,,,,,2016,27,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chrys Kefalas,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,156,,,,,2016,112,4,0,2
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Mark McNicholas,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,30,,,,,2016,21,1,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lynn Richardson,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,106,,,,,2016,70,3,2,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Anthony Seda,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,11,,,,,2016,6,1,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Richard Shawver,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,14,,,,,2016,10,0,0,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Kathy Szeliga,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,1171,,,,,2016,923,14,11,4
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Dave Wallace,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,83,,,,,2016,64,4,1,0
2017-07-07 20:31:00.664000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Garry Thomas Yarrington,,,,,REP,,Kent,ocd-division/country:us/state:md/county:kent,9,,,,,2016,7,1,0,0
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,122881,,,,,2016,86248,5880,3286,2188
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,381,,,,,2016,286,30,9,8
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,59157,,,,,2016,42213,2856,2725,1721
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,3064,,,,,2016,2256,163,108,42
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,"Freddie Donald Dickson, Jr.",,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,1429,,,,,2016,1117,49,34,71
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Donna F. Edwards,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,36002,,,,,2016,25259,1719,1350,998
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ralph Jaffe,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,879,,,,,2016,664,43,27,37
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Theresa C. Scaldaferri,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,1565,,,,,2016,1255,48,37,74
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Charles U. Smith,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,716,,,,,2016,559,24,7,37
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Violet Staley,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,1278,,,,,2016,955,59,51,58
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Blaine Taylor,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,536,,,,,2016,419,22,8,25
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ed Tinus,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,290,,,,,2016,208,17,13,10
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Van Hollen,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,136602,,,,,2016,96363,6444,4160,2337
2017-07-07 20:31:20.067000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Montgomery,ocd-division/country:us/state:md/county:montgomery,1396,,,,,2016,996,83,62,76
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,455,,,,,2016,331,43,15,9
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,372,,,,,2016,307,17,8,3
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,151,,,,,2016,117,6,3,9
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,11168,,,,,2016,8630,488,325,162
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,152,,,,,2016,128,6,4,2
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Mike Huckabee,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,82,,,,,2016,66,7,5,1
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,John R. Kasich,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,17953,,,,,2016,14207,752,612,229
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rand Paul,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,176,,,,,2016,142,4,4,4
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Marco Rubio,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,480,,,,,2016,353,25,21,14
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Rick Santorum,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,52,,,,,2016,43,1,1,1
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Donald J. Trump,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,19689,,,,,2016,15726,791,463,295
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Chaffee,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,5412,,,,,2016,4321,234,138,74
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Sean P. Connor,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,3118,,,,,2016,2568,98,37,44
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Richard J. Douglas,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,4253,,,,,2016,3204,233,147,51
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,John R. Graziani,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,2308,,,,,2016,1945,59,30,34
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Greg Holmes,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,2205,,,,,2016,1818,59,58,45
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Joseph David Hooe,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,797,,,,,2016,596,35,35,14
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chrys Kefalas,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,4079,,,,,2016,3358,103,125,49
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Mark McNicholas,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,1092,,,,,2016,890,42,22,11
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lynn Richardson,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,3318,,,,,2016,2686,113,62,44
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Anthony Seda,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,590,,,,,2016,478,21,6,15
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Richard Shawver,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,377,,,,,2016,304,16,9,5
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Kathy Szeliga,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,8093,,,,,2016,6146,355,265,72
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Dave Wallace,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,2703,,,,,2016,2184,91,55,42
2017-07-07 20:31:28.264000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Garry Thomas Yarrington,,,,,REP,,Montgomery,ocd-division/country:us/state:md/county:montgomery,410,,,,,2016,320,12,8,10
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Hillary Clinton,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,120978,,,,,2016,85629,2853,895,2263
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Roque Rocky De La Fuente,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,222,,,,,2016,176,4,5,6
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Bernie Sanders,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,40815,,,,,2016,31250,743,933,1614
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Uncommitted To Any Presidential Candidate,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2358,,,,,2016,1762,76,22,35
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,"Freddie Donald Dickson, Jr.",,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,2492,,,,,2016,2078,47,23,123
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Donna F. Edwards,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,101365,,,,,2016,72306,2176,1090,2291
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ralph Jaffe,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,701,,,,,2016,569,15,9,43
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Theresa C. Scaldaferri,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1573,,,,,2016,1284,35,17,86
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Charles U. Smith,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1095,,,,,2016,904,15,9,66
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Violet Staley,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1146,,,,,2016,907,26,26,69
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Blaine Taylor,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,616,,,,,2016,490,16,6,41
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Ed Tinus,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,173,,,,,2016,128,3,3,10
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Chris Van Hollen,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,51716,,,,,2016,37554,1192,527,925
2017-07-07 20:31:51.109000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,836,,,,,2016,668,19,21,48
2017-07-07 20:32:00.785000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Jeb Bush,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,168,,,,,2016,120,9,6,2
2017-07-07 20:32:00.785000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ben Carson,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,250,,,,,2016,189,5,2,11
2017-07-07 20:32:00.785000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Chris Christie,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,59,,,,,2016,41,2,0,2
2017-07-07 20:32:00.785000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Ted Cruz,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,3664,,,,,2016,2833,114,95,59
2017-07-07 20:32:00.785000,md-2016-04-26-primary,2016-04-26 00:00:00,2016-04-26 00:00:00,primary,certified,False,President - Vice Pres,,Carly Fiorina,,,,,REP,,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,58,,,,,2016,49,1,1,0
