updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,08,Todd Schuler,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,18356,,,,,2006,17202,906,5,243
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,08,Other Write-Ins,,,,,BOT,,Baltimore,ocd-division/country:us/state:md/county:baltimore,74,,,,,2006,69,5,0,0
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,10,Emmett C. Burns,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,29140,,,,,2006,27163,1489,4,484
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,10,Adrienne A. Jones,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,27064,,,,,2006,25208,1431,5,420
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,10,Shirley Nathan-Pulliam,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,28544,,,,,2006,26617,1477,5,445
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,10,Other Write-Ins,,,,,BOT,,Baltimore,ocd-division/country:us/state:md/county:baltimore,370,,,,,2006,287,80,0,3
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Patrick Abbondandolo,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,12822,,,,,2006,10620,2016,5,181
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Patrick V. Dyer,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,13904,,,,,2006,11546,2149,5,204
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Jon S. Cardin,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,32747,,,,,2006,29865,2461,9,412
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Dan K. Morhaim,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,31185,,,,,2006,28258,2540,6,381
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Dana Stein,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,30481,,,,,2006,27740,2344,8,389
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Dave Goldsmith,,,,,GRN,,Baltimore,ocd-division/country:us/state:md/county:baltimore,5435,,,,,2006,4700,656,1,78
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,11,Other Write-Ins,,,,,BOT,,Baltimore,ocd-division/country:us/state:md/county:baltimore,181,,,,,2006,150,27,0,4
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,12A,Joe Hooe,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,9045,,,,,2006,7596,1305,0,144
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,12A,Albert L. Nalley,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,7358,,,,,2006,6057,1186,1,114
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,12A,"Steven J. DeBoy, Sr.",,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,11175,,,,,2006,10090,857,3,225
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,12A,"James E. Malone, Jr.",,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,12129,,,,,2006,10968,922,4,235
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,12A,Other Write-Ins,,,,,BOT,,Baltimore,ocd-division/country:us/state:md/county:baltimore,22,,,,,2006,20,2,0,0
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Susan Aumann,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,22054,,,,,2006,18415,3174,5,460
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,William J. Frank,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,20522,,,,,2006,17053,3016,6,447
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Dilip Paliath,,,,,REP,,Baltimore,ocd-division/country:us/state:md/county:baltimore,19490,,,,,2006,16135,2928,3,424
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Andrew Belt,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,18006,,,,,2006,16281,1436,12,277
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Stephen W. Lafferty,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,21117,,,,,2006,19080,1715,14,308
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Tracy Miller,,,,,DEM,,Baltimore,ocd-division/country:us/state:md/county:baltimore,19168,,,,,2006,17284,1563,12,309
2015-10-09 20:17:50.384000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,42,Other Write-Ins,,,,,BOT,,Baltimore,ocd-division/country:us/state:md/county:baltimore,88,,,,,2006,76,11,0,1
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,"Robert L. Ehrlich, Jr.",,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,17163,,,,,2006,15378,1515,39,231
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Martin O'Malley,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,12519,,,,,2006,11372,898,29,220
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Ed Boyd,,,,,GRN,,Calvert,ocd-division/country:us/state:md/county:calvert,238,,,,,2006,222,14,0,2
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Christopher A. Driscoll,,,,,POP,,Calvert,ocd-division/country:us/state:md/county:calvert,62,,,,,2006,54,5,1,2
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,John J. Simmins,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,12,,,,,2006,12,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,0,,,,,2006,0,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Charles Ulysses Smith,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,0,,,,,2006,0,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,7,,,,,2006,7,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Anne M. McCarthy,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,15459,,,,,2006,13823,1390,39,207
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,13059,,,,,2006,11872,937,28,222
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Bob Auerbach,,,,,GRN,,Calvert,ocd-division/country:us/state:md/county:calvert,29,,,,,2006,29,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,32,,,,,2006,28,4,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Scott L. Rolle,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,14229,,,,,2006,12696,1306,37,190
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Douglas F. Gansler,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,14160,,,,,2006,12921,986,30,223
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,9,,,,,2006,7,1,0,1
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Michael S. Steele,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,16703,,,,,2006,14968,1453,37,245
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Benjamin L. Cardin,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,12687,,,,,2006,11521,937,31,198
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Kevin Zeese,,,,,GRN,,Calvert,ocd-division/country:us/state:md/county:calvert,481,,,,,2006,432,40,0,9
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,2,,,,,2006,2,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,8,,,,,2006,8,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,05,Steny H. Hoyer,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,20516,,,,,2006,18675,1483,31,327
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,05,Steve Warner,,,,,GRN,,Calvert,ocd-division/country:us/state:md/county:calvert,6252,,,,,2006,5572,580,24,76
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,05,Peter Kuhnert,,,,,CON,,Calvert,ocd-division/country:us/state:md/county:calvert,88,,,,,2006,85,1,0,2
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,05,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,189,,,,,2006,155,31,1,2
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,27,Ron Miller,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,8463,,,,,2006,7517,807,28,111
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,27,"Thomas V. Mike Miller, Jr.",,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,10872,,,,,2006,9985,704,23,160
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,27,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,8,,,,,2006,6,2,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,29,Thomas F. McKay,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,4527,,,,,2006,4025,421,10,71
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,29,Roy Dyson,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,5607,,,,,2006,5065,449,8,85
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,29,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,11,,,,,2006,11,0,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27A,Kenneth S. Brown,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,2340,,,,,2006,2075,245,8,12
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27A,Antoinette Toni Jarboe-Duley,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,2160,,,,,2006,1913,225,7,15
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27A,"James E. Proctor, Jr.",,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,1918,,,,,2006,1769,132,4,13
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27A,"Joseph F. Vallario, Jr.",,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,2192,,,,,2006,2027,143,4,18
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27A,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,6,,,,,2006,4,0,1,1
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27B,David Hale,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,6250,,,,,2006,5629,520,18,83
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27B,Sue Kullen,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,8236,,,,,2006,7512,576,20,128
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,27B,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,9,,,,,2006,7,2,0,0
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,29C,Anthony J. O'Donnell,,,,,REP,,Calvert,ocd-division/country:us/state:md/county:calvert,6000,,,,,2006,5343,560,11,86
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,29C,Norma Powers,,,,,DEM,,Calvert,ocd-division/country:us/state:md/county:calvert,4010,,,,,2006,3641,298,7,64
2015-10-09 20:18:05.107000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,29C,Other Write-Ins,,,,,BOT,,Calvert,ocd-division/country:us/state:md/county:calvert,7,,,,,2006,7,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,"Robert L. Ehrlich, Jr.",,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,6164,,,,,2006,5377,617,128,42
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Martin O'Malley,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,3042,,,,,2006,2702,245,54,41
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Ed Boyd,,,,,GRN,,Caroline,ocd-division/country:us/state:md/county:caroline,102,,,,,2006,93,6,2,1
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Christopher A. Driscoll,,,,,POP,,Caroline,ocd-division/country:us/state:md/county:caroline,23,,,,,2006,23,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,John J. Simmins,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,5,,,,,2006,4,1,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,0,,,,,2006,0,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Charles Ulysses Smith,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,1,,,,,2006,1,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,5,,,,,2006,5,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Anne M. McCarthy,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,5357,,,,,2006,4632,572,117,36
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,3486,,,,,2006,3114,265,61,46
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Bob Auerbach,,,,,GRN,,Caroline,ocd-division/country:us/state:md/county:caroline,1,,,,,2006,1,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,21,,,,,2006,15,5,0,1
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Scott L. Rolle,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,5138,,,,,2006,4449,544,108,37
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Douglas F. Gansler,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,3556,,,,,2006,3177,273,64,42
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,10,,,,,2006,8,0,1,1
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Michael S. Steele,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,6127,,,,,2006,5345,612,122,48
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Benjamin L. Cardin,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,2950,,,,,2006,2630,230,57,33
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Kevin Zeese,,,,,GRN,,Caroline,ocd-division/country:us/state:md/county:caroline,198,,,,,2006,175,17,3,3
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,0,,,,,2006,0,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,1,,,,,2006,1,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,01,Wayne T. Gilchrest,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,6420,,,,,2006,5617,627,131,45
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,01,Jim Corwin,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,2687,,,,,2006,2399,209,44,35
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. Congress,01,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,15,,,,,2006,12,2,0,1
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,36,E. J. Pipkin,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,2632,,,,,2006,2300,268,51,13
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,36,Harry E. Sampson,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,1415,,,,,2006,1264,113,24,14
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,36,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,6,,,,,2006,4,1,0,1
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,37,Richard F. Colburn,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,3142,,,,,2006,2751,303,59,29
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,37,Hilary Spence,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,1595,,,,,2006,1426,122,34,13
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,37,Moonyene Jackson-Amis,,,,,IND,,Caroline,ocd-division/country:us/state:md/county:caroline,237,,,,,2006,204,19,9,5
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State Senator,37,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,4,,,,,2006,4,0,0,0
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Joseph Sanchez,,,,,GRN,,Caroline,ocd-division/country:us/state:md/county:caroline,1679,,,,,2006,1518,122,25,14
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,"Michael D. Smigiel, Sr.",,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,1471,,,,,2006,1248,184,33,6
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Mark Guns,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,842,,,,,2006,754,64,16,8
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Mary Roe Walkup,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,1648,,,,,2006,1400,203,38,7
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Joan O. Horsey,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,1214,,,,,2006,1105,83,16,10
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Richard A. Sossi,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,1970,,,,,2006,1697,223,42,8
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Wheeler R. Baker,,,,,DEM,,Caroline,ocd-division/country:us/state:md/county:caroline,1348,,,,,2006,1229,90,18,11
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,36,Other Write-Ins,,,,,BOT,,Caroline,ocd-division/country:us/state:md/county:caroline,11,,,,,2006,7,0,2,2
2015-10-09 20:18:07.664000,md-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,House of Delegates,37B,Adelaide Addie Eckardt,,,,,REP,,Caroline,ocd-division/country:us/state:md/county:caroline,3203,,,,,2006,2793,314,69,27
