updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,provisional,second_absentee
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,3,,,,,2018,3,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Michael B. Puskar,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,12,,,,,2018,9,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Edward Shlikas,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,2,,,,,2018,0,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,21,,,,,2018,14,2,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Andy Harris,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,19859,,,,,2018,15357,281,103,240
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jesse Colvin,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,8150,,,,,2018,5584,182,30,242
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jenica Martin,,,,,LIB,,Carroll,ocd-division/country:us/state:md/county:carroll,657,,,,,2018,527,6,3,22
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,11,,,,,2018,8,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,08,John Walsh,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,27461,,,,,2018,20514,381,138,399
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,08,Jamie Raskin,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,16335,,,,,2018,10985,362,82,576
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,08,Jasen Wunder,,,,,LIB,,Carroll,ocd-division/country:us/state:md/county:carroll,1159,,,,,2018,928,16,4,22
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,08,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,27,,,,,2018,19,3,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,04,Michael Hough,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3644,,,,,2018,2930,58,17,48
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,04,Jessica Douglass,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,2012,,,,,2018,1459,57,5,78
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,04,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,2,,,,,2018,2,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,05,Justin Ready,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,39568,,,,,2018,29735,561,195,549
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,05,Jamie O'Marr,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,15739,,,,,2018,10386,329,95,448
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,05,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,63,,,,,2018,45,1,0,3
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,09,Gail H. Bates,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,7512,,,,,2018,5750,108,44,132
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,09,Katie Fry Hester,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,4684,,,,,2018,3324,116,20,195
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,09,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,7,,,,,2018,7,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Barrie S. Ciliberti,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3344,,,,,2018,2671,54,14,50
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Dan Cox,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3409,,,,,2018,2725,54,12,51
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Jesse T. Pippy,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3168,,,,,2018,2515,53,14,51
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Ysela Bravo,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,1732,,,,,2018,1242,48,6,72
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Lois Jarman,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,1779,,,,,2018,1292,52,6,68
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Darrin Ryan Smith,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,1607,,,,,2018,1139,50,6,61
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,04,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,10,,,,,2018,9,0,0,0
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,05,Susan Krebs,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,39236,,,,,2018,29095,582,190,571
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,05,April Rose,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,33991,,,,,2018,24895,521,141,510
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,05,Haven Shoemaker,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,33658,,,,,2018,24949,504,152,485
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,05,Emily Shank,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,19484,,,,,2018,13110,384,102,545
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,05,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,516,,,,,2018,338,16,0,24
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,09A,Trent Kittleman,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,7409,,,,,2018,5688,107,41,140
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,09A,Warren E. Miller,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,6169,,,,,2018,4683,99,35,114
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,09A,Steven M. Bolen,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,3824,,,,,2018,2684,100,15,160
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,09A,Natalie Ziegler,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,4352,,,,,2018,3077,108,19,173
2018-12-18 15:15:17.676000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,09A,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,17,,,,,2018,17,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,27063,,,,,2018,20340,602,153,137
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ben Jealous,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,7354,,,,,2018,5024,262,72,109
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,353,,,,,2018,277,5,5,6
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ian Schlakman,,,,,GRN,,Cecil,ocd-division/country:us/state:md/county:cecil,154,,,,,2018,116,8,1,4
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,15,,,,,2018,12,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,17529,,,,,2018,13554,357,115,86
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,16399,,,,,2018,11439,496,104,164
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,29,,,,,2018,22,3,0,2
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Craig Wolf,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,21676,,,,,2018,16583,468,127,108
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,12776,,,,,2018,8807,397,100,148
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,16,,,,,2018,15,0,1,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Tony Campbell,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,19851,,,,,2018,15207,411,118,87
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,13237,,,,,2018,9138,405,97,154
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Arvin Vohra,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,412,,,,,2018,343,7,5,8
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Neal Simon,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,1267,,,,,2018,922,57,7,23
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,5,,,,,2018,5,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Michael B. Puskar,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,7,,,,,2018,3,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Edward Shlikas,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2018,0,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,12,,,,,2018,8,1,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Andy Harris,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,21123,,,,,2018,16108,466,124,97
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jesse Colvin,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,12941,,,,,2018,8955,394,92,166
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jenica Martin,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,807,,,,,2018,635,18,7,8
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,15,,,,,2018,10,1,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,35,Jason C. Gallion,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,13130,,,,,2018,10223,291,55,51
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,35,Christopher Randers-Pehrson,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,2473,,,,,2018,1874,76,16,27
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,35,Frank Esposito,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,5849,,,,,2018,4439,155,33,38
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,35,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,111,,,,,2018,72,4,0,2
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,36,"Stephen S. Hershey, Jr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,6943,,,,,2018,4984,136,28,43
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,36,Heather Lynette Sinclair,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,4615,,,,,2018,3010,138,32,63
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,36,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,12,,,,,2018,7,1,0,1
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35A,Kevin Bailey Hornberger,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,9065,,,,,2018,6940,189,47,50
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35A,Jobeth Rocky Bowers,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,5260,,,,,2018,3726,185,30,48
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35A,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,11,,,,,2018,7,0,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35B,Andrew Cassilly,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,5530,,,,,2018,4546,117,19,17
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35B,Teresa Reilly,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,3927,,,,,2018,3167,92,10,18
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35B,Ronnie Teitler Davis,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,2069,,,,,2018,1495,70,11,27
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,35B,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,21,,,,,2018,15,1,0,0
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Jeff Ghrist,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,5436,,,,,2018,3858,117,16,33
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Keirien Taylor,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,3128,,,,,2018,1980,117,21,50
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Michael Ian Welker,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,5529,,,,,2018,3691,150,36,67
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Jay A. Jacobs,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,5848,,,,,2018,4156,128,21,35
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Steven James Arentz,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,5741,,,,,2018,4052,119,20,36
2018-12-18 15:15:23.305000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,36,Crystal Woodward,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,3248,,,,,2018,2065,111,23,51
