updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,George Gluck,,,,,GRN,Montgomery,ocd-division/country:us/state:md/county:montgomery,1827,,,,,2014,1470,60,32,48
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,06,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,91,,,,,2014,68,3,4,2
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,08,Chris Van Hollen,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,109392,,,,,2014,85335,4483,1741,2147
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,08,Dave Wallace,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,34925,,,,,2014,28895,1348,503,614
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,11,,,,,2014,11,0,0,0
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,08,Andrew Jaye Wildman,,,,,UNF,Montgomery,ocd-division/country:us/state:md/county:montgomery,37,,,,,2014,27,0,0,0
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,U.S. Congress,08,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,289,,,,,2014,222,13,10,8
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,14,Karen S. Montgomery,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,22225,,,,,2014,16929,524,159,392
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,14,"Franklin Frank Delano Howard, Jr.",,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,16399,,,,,2014,13447,410,164,198
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,14,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,41,,,,,2014,31,0,0,2
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,15,Brian J. Feldman,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19925,,,,,2014,16113,775,292,320
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,15,Robin Ficker,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,13028,,,,,2014,10601,788,235,264
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,15,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,44,,,,,2014,39,0,1,1
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,16,Susan C. Lee,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,28603,,,,,2014,23572,1531,612,441
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,16,Meyer Marks,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,12208,,,,,2014,10455,563,206,214
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,16,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,53,,,,,2014,45,1,0,3
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,17,Cheryl C. Kagan,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,18526,,,,,2014,14438,719,232,450
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,17,Steve Zellers,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,8496,,,,,2014,6930,345,105,166
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,17,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,169,,,,,2014,141,6,1,4
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,18,Richard Madaleno,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,25540,,,,,2014,20402,938,354,431
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,18,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,632,,,,,2014,509,28,6,8
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,19,Roger Manno,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,22030,,,,,2014,16818,828,264,372
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,19,"Felix Ed Gonzalez, II",,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,10446,,,,,2014,8608,375,126,147
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,19,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,55,,,,,2014,50,2,0,0
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,20,Jamie Raskin,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,26470,,,,,2014,19857,714,350,610
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,20,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,359,,,,,2014,278,17,3,6
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,39,Nancy J. King,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,18808,,,,,2014,15099,385,189,410
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senator,39,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,536,,,,,2014,421,27,9,15
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Anne R. Kaiser,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,21988,,,,,2014,16742,533,162,363
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Eric Luedtke,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,20012,,,,,2014,15162,486,147,292
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Craig J. Zucker,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,20917,,,,,2014,15913,498,153,308
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Sharon Trexler Begosh,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,15096,,,,,2014,12355,383,148,175
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Patricia Fenati,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,15392,,,,,2014,12584,387,149,170
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Michael A. Ostroff,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,15086,,,,,2014,12290,396,141,180
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,V.A. Nia Shell,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,33,,,,,2014,27,0,0,0
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,14,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,81,,,,,2014,58,5,2,2
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Kathleen Dumais,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19083,,,,,2014,15394,784,272,297
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,David Fraser-Hidalgo,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,17324,,,,,2014,13975,680,243,260
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Aruna Miller,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,18071,,,,,2014,14557,739,259,269
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Ed Edmundson,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,12913,,,,,2014,10545,765,228,219
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Flynn Ficker,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,12355,,,,,2014,10004,767,229,227
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Christine Thron,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,12825,,,,,2014,10416,772,225,232
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,15,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,86,,,,,2014,64,1,2,6
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Bill Frick,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,26727,,,,,2014,21997,1472,561,388
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Ariana Kelly,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,25148,,,,,2014,20628,1397,544,384
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Marc Korman,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,25755,,,,,2014,21097,1461,562,368
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,John Andrews,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,11822,,,,,2014,10103,543,207,195
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Lynda del Castillo,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,11453,,,,,2014,9786,522,200,192
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Rose Maria Li,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,15441,,,,,2014,13293,638,280,243
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,16,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,111,,,,,2014,91,3,4,3
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,17,Kumar P. Barve,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19295,,,,,2014,15102,761,237,399
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,17,Jim Gilchrist,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,19517,,,,,2014,15341,777,227,398
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,17,Andrew Platt,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,18725,,,,,2014,14699,730,235,376
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,17,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,588,,,,,2014,455,36,9,20
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,18,Al Carr,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,23353,,,,,2014,18600,896,317,341
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,18,Ana Sol Gutierrez,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,23406,,,,,2014,18726,847,325,353
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,18,Jeff Waldstreicher,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,22736,,,,,2014,18113,875,311,310
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,18,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,868,,,,,2014,651,56,22,10
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,19,Bonnie Cullison,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,21394,,,,,2014,16333,818,252,315
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,19,Ben Kramer,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,22238,,,,,2014,17008,837,279,305
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,19,Marice I. Morales,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,20104,,,,,2014,15369,733,238,300
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,19,Martha Schaerr,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,12622,,,,,2014,10355,474,141,171
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,19,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,336,,,,,2014,243,13,3,5
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,20,Sheila E. Hixson,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,23519,,,,,2014,17594,639,303,528
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,20,David Moon,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,21646,,,,,2014,16134,596,271,434
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,20,Will Smith,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,21989,,,,,2014,16333,594,286,438
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,20,Daniel S. Robinson,,,,,GRN,Montgomery,ocd-division/country:us/state:md/county:montgomery,6801,,,,,2014,5194,216,105,128
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,20,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,407,,,,,2014,282,21,14,6
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Charles Barkley,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,15247,,,,,2014,12097,315,152,336
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Kirill Reznik,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,13788,,,,,2014,10874,297,143,272
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Shane Robinson,,,,,DEM,Montgomery,ocd-division/country:us/state:md/county:montgomery,14179,,,,,2014,11171,305,147,310
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Gloria Chang,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,8117,,,,,2014,6744,222,93,126
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Xiangfei Cheng,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,7340,,,,,2014,6116,189,78,112
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Al Phillips,,,,,REP,Montgomery,ocd-division/country:us/state:md/county:montgomery,7565,,,,,2014,6258,209,88,117
2015-05-02 22:32:15.699000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,House of Delegates,39,Other Write-Ins,,,,,BOT,Montgomery,ocd-division/country:us/state:md/county:montgomery,67,,,,,2014,53,4,0,1
2015-05-02 22:37:14.671000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,184950,,,,,2014,134616,2798,1467,5490
2015-05-02 22:37:14.671000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,32619,,,,,2014,25524,888,384,684
2015-05-02 22:37:14.671000,md-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,Prince George's,ocd-division/country:us/state:md/county:prince_george~s,1711,,,,,2014,1342,32,22,86
