updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,0,,,,,2008,0,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,0,,,,,2008,0,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Joe Schriner,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,1,,,,,2008,1,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,David Jon Sponheim,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,0,,,,,2008,0,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lynne A. Starr,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,0,,,,,2008,0,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Blaine Taylor,,,,,UNF,,Carroll,ocd-division/country:us/state:md/county:carroll,1,,,,,2008,1,0,0,0
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,626,,,,,2008,562,40,19,5
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,06,Jennifer P. Dougherty,,,,,DEM,,Carroll,ocd-division/country:us/state:md/county:carroll,26162,,,,,2008,24201,1485,344,132
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,06,Roscoe Bartlett,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,51006,,,,,2008,47840,2227,621,318
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,06,"Gary W. Hoover, Sr.",,,,,LIB,,Carroll,ocd-division/country:us/state:md/county:carroll,2484,,,,,2008,2298,128,36,22
2015-10-09 20:21:03.693000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,06,Other Write-Ins,,,,,BOT,,Carroll,ocd-division/country:us/state:md/county:carroll,96,,,,,2008,91,4,1,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,17665,,,,,2008,16331,821,274,239
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,John McCain,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,23855,,,,,2008,22315,990,321,229
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Cynthia McKinney,,,,,GRN,,Cecil,ocd-division/country:us/state:md/county:cecil,87,,,,,2008,78,4,3,2
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Bob Barr,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,247,,,,,2008,233,9,2,3
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ralph Nader,,,,,IND,,Cecil,ocd-division/country:us/state:md/county:cecil,414,,,,,2008,397,13,4,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Chuck Baldwin,,,,,CON,,Cecil,ocd-division/country:us/state:md/county:cecil,101,,,,,2008,94,1,5,1
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Donald K. Allen,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Jose M. Aparicio,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lawson Mitchell Bone,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,James D. Criveau,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,RaeDeen R. Heupel,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ronald G. Hobbs,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Charles Jay,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Keith Russell Judd,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Alan Keyes,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,1,,,,,2008,1,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Joe Schriner,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,David Jon Sponheim,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lynne A. Starr,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Blaine Taylor,,,,,UNF,,Cecil,ocd-division/country:us/state:md/county:cecil,0,,,,,2008,0,0,0,0
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,124,,,,,2008,109,5,7,3
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,"Frank M. Kratovil, Jr.",,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,20089,,,,,2008,18643,898,294,254
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,19242,,,,,2008,17992,808,263,179
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Richard James Davis,,,,,LIB,,Cecil,ocd-division/country:us/state:md/county:cecil,1283,,,,,2008,1189,56,20,18
2015-10-09 20:21:07.201000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Other Write-Ins,,,,,BOT,,Cecil,ocd-division/country:us/state:md/county:cecil,35,,,,,2008,31,1,1,2
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,43635,,,,,2008,40127,1807,1283,418
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,John McCain,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,25732,,,,,2008,23441,1348,775,168
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Cynthia McKinney,,,,,GRN,,Charles,ocd-division/country:us/state:md/county:charles,73,,,,,2008,66,1,5,1
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Bob Barr,,,,,LIB,,Charles,ocd-division/country:us/state:md/county:charles,137,,,,,2008,121,9,5,2
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ralph Nader,,,,,IND,,Charles,ocd-division/country:us/state:md/county:charles,323,,,,,2008,297,17,6,3
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Chuck Baldwin,,,,,CON,,Charles,ocd-division/country:us/state:md/county:charles,66,,,,,2008,62,2,2,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Donald K. Allen,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Jose M. Aparicio,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lawson Mitchell Bone,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,James D. Criveau,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,RaeDeen R. Heupel,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ronald G. Hobbs,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Charles Jay,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Keith Russell Judd,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Alan Keyes,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,5,,,,,2008,4,1,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Joe Schriner,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,David Jon Sponheim,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lynne A. Starr,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,1,,,,,2008,0,1,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Blaine Taylor,,,,,UNF,,Charles,ocd-division/country:us/state:md/county:charles,0,,,,,2008,0,0,0,0
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Charles,ocd-division/country:us/state:md/county:charles,155,,,,,2008,123,16,13,3
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,05,Steny H. Hoyer,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,48194,,,,,2008,44215,2104,1433,442
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,05,Collins Bailey,,,,,REP,,Charles,ocd-division/country:us/state:md/county:charles,18606,,,,,2008,17005,929,540,132
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,05,Darlene H. Nicholas,,,,,LIB,,Charles,ocd-division/country:us/state:md/county:charles,1270,,,,,2008,1151,68,40,11
2015-10-09 20:21:10.125000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,05,Other Write-Ins,,,,,BOT,,Charles,ocd-division/country:us/state:md/county:charles,52,,,,,2008,43,7,2,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Dorchester,ocd-division/country:us/state:md/county:dorchester,6912,,,,,2008,6272,338,194,108
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,John McCain,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,8168,,,,,2008,7510,410,178,70
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Cynthia McKinney,,,,,GRN,,Dorchester,ocd-division/country:us/state:md/county:dorchester,31,,,,,2008,29,1,0,1
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Bob Barr,,,,,LIB,,Dorchester,ocd-division/country:us/state:md/county:dorchester,35,,,,,2008,30,4,1,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ralph Nader,,,,,IND,,Dorchester,ocd-division/country:us/state:md/county:dorchester,84,,,,,2008,77,4,3,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Chuck Baldwin,,,,,CON,,Dorchester,ocd-division/country:us/state:md/county:dorchester,13,,,,,2008,11,1,1,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Donald K. Allen,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Jose M. Aparicio,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lawson Mitchell Bone,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,James D. Criveau,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,RaeDeen R. Heupel,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ronald G. Hobbs,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Charles Jay,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Keith Russell Judd,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Alan Keyes,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Joe Schriner,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,David Jon Sponheim,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lynne A. Starr,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Blaine Taylor,,,,,UNF,,Dorchester,ocd-division/country:us/state:md/county:dorchester,0,,,,,2008,0,0,0,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Other Write-Ins,,,,,BOT,,Dorchester,ocd-division/country:us/state:md/county:dorchester,31,,,,,2008,27,2,2,0
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,"Frank M. Kratovil, Jr.",,,,,DEM,,Dorchester,ocd-division/country:us/state:md/county:dorchester,8344,,,,,2008,7605,411,214,114
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,,Dorchester,ocd-division/country:us/state:md/county:dorchester,5961,,,,,2008,5498,285,124,54
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Richard James Davis,,,,,LIB,,Dorchester,ocd-division/country:us/state:md/county:dorchester,428,,,,,2008,385,24,14,5
2015-10-09 20:21:13.454000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,U.S. Congress,01,Other Write-Ins,,,,,BOT,,Dorchester,ocd-division/country:us/state:md/county:dorchester,10,,,,,2008,9,0,1,0
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Barack Obama,,,,,DEM,,Frederick,ocd-division/country:us/state:md/county:frederick,54013,,,,,2008,49086,2992,1212,723
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,John McCain,,,,,REP,,Frederick,ocd-division/country:us/state:md/county:frederick,55170,,,,,2008,51280,2432,983,475
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Cynthia McKinney,,,,,GRN,,Frederick,ocd-division/country:us/state:md/county:frederick,193,,,,,2008,174,12,6,1
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Bob Barr,,,,,LIB,,Frederick,ocd-division/country:us/state:md/county:frederick,509,,,,,2008,460,34,9,6
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Ralph Nader,,,,,IND,,Frederick,ocd-division/country:us/state:md/county:frederick,714,,,,,2008,664,30,12,8
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Chuck Baldwin,,,,,CON,,Frederick,ocd-division/country:us/state:md/county:frederick,219,,,,,2008,206,6,0,7
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Donald K. Allen,,,,,UNF,,Frederick,ocd-division/country:us/state:md/county:frederick,2,,,,,2008,2,0,0,0
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Jose M. Aparicio,,,,,UNF,,Frederick,ocd-division/country:us/state:md/county:frederick,1,,,,,2008,1,0,0,0
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Lawson Mitchell Bone,,,,,UNF,,Frederick,ocd-division/country:us/state:md/county:frederick,0,,,,,2008,0,0,0,0
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,"Theodis (Ted) Brown, Sr.",,,,,UNF,,Frederick,ocd-division/country:us/state:md/county:frederick,0,,,,,2008,0,0,0,0
2015-10-09 20:21:17.657000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,James D. Criveau,,,,,UNF,,Frederick,ocd-division/country:us/state:md/county:frederick,0,,,,,2008,0,0,0,0
