updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,109,,,,,2010,87,11,3,3
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Barbara A. Mikulski,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,9639,,,,,2010,8601,434,56,88
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Eric Wargotz,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,11350,,,,,2010,10271,403,52,84
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Kenniss Henry,,,,,GRN,,Allegany,ocd-division/country:us/state:md/county:allegany,288,,,,,2010,263,10,1,3
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Richard Shawver,,,,,CON,,Allegany,ocd-division/country:us/state:md/county:allegany,319,,,,,2010,288,17,1,2
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,"James T. Lynch, Jr.",,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2010,0,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Denise L. Whittington,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,1,,,,,2010,1,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2010,0,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Claud L. Asbury,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,6,,,,,2010,5,0,0,1
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Mary Catherine Podlesak,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2010,0,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Robert J. Evans,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2010,0,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Donald Kaplan,,,,,UNF,,Allegany,ocd-division/country:us/state:md/county:allegany,0,,,,,2010,0,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,9,,,,,2010,9,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,06,Andrew Duck,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,6552,,,,,2010,5796,301,46,48
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,06,Roscoe G. Bartlett,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,13766,,,,,2010,12471,528,58,96
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,06,Dan Massey,,,,,LIB,,Allegany,ocd-division/country:us/state:md/county:allegany,570,,,,,2010,530,13,3,5
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,06,Michael Reed,,,,,CON,,Allegany,ocd-division/country:us/state:md/county:allegany,547,,,,,2010,497,22,1,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,06,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,9,,,,,2010,9,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,01,George C. Edwards,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,18079,,,,,2010,16383,674,81,116
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,01,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,78,,,,,2010,69,6,0,2
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01A,James R. Smokey Stanton,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,470,,,,,2010,412,32,4,1
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01A,Wendell R. Beitzel,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,2167,,,,,2010,2040,66,9,12
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01A,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,2,,,,,2010,2,0,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01B,Kevin Kelly,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,6226,,,,,2010,5684,242,30,30
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01B,Mary Beth Pirolozzi,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,5908,,,,,2010,5413,191,19,35
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01B,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,12,,,,,2010,10,2,0,0
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01C,Ronald Lohr,,,,,DEM,,Allegany,ocd-division/country:us/state:md/county:allegany,2285,,,,,2010,1968,129,17,22
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01C,LeRoy E. Myers,,,,,REP,,Allegany,ocd-division/country:us/state:md/county:allegany,4465,,,,,2010,3909,198,26,32
2015-10-09 20:32:38.029000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,01C,Other Write-Ins,,,,,BOT,,Allegany,ocd-division/country:us/state:md/county:allegany,14,,,,,2010,12,1,0,1
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Martin O'Malley,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,88161,,,,,2010,68115,3117,1086,1552
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,"Robert L. Ehrlich, Jr.",,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,110002,,,,,2010,90265,3047,962,1383
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Susan J. Gaztanaga,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1812,,,,,2010,1513,43,19,32
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Maria Allwine,,,,,GRN,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1568,,,,,2010,1266,55,20,31
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Eric Delano Knowles,,,,,CON,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1176,,,,,2010,966,32,11,14
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,10,,,,,2010,8,1,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Corrogan R. Vaughn,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,19,,,,,2010,17,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,212,,,,,2010,165,2,20,3
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,98228,,,,,2010,76586,3289,1110,1581
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Comptroller,,William Henry Campbell,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,96407,,,,,2010,78848,2741,886,1277
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,249,,,,,2010,196,14,1,7
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Attorney General,,Douglas F. Gansler,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,137576,,,,,2010,109451,4171,1413,2053
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3739,,,,,2010,2965,148,35,55
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Barbara A. Mikulski,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,102511,,,,,2010,80021,3463,1210,1686
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Eric Wargotz,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,92994,,,,,2010,75949,2648,835,1167
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Kenniss Henry,,,,,GRN,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2766,,,,,2010,2280,77,26,61
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Richard Shawver,,,,,CON,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1868,,,,,2010,1537,57,15,38
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,"James T. Lynch, Jr.",,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4,,,,,2010,4,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Denise L. Whittington,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4,,,,,2010,2,1,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,7,,,,,2010,6,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Claud L. Asbury,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,13,,,,,2010,11,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Mary Catherine Podlesak,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,0,,,,,2010,0,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Robert J. Evans,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3,,,,,2010,1,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Donald Kaplan,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,14,,,,,2010,12,1,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,169,,,,,2010,144,2,1,2
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,"Frank M. Kratovil, Jr.",,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,20821,,,,,2010,16136,675,223,227
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,27680,,,,,2010,22407,789,204,303
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,Richard James Davis,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1760,,,,,2010,1464,53,9,25
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,Michael Kennedy,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1,,,,,2010,1,0,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,Jack N. Wilson,,,,,UNF,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,60,,,,,2010,46,1,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,01,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,49,,,,,2010,38,1,1,1
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,02,C. A. Dutch Ruppersberger,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,19853,,,,,2010,16084,409,153,391
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,02,Marcelo Cardarelli,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,12877,,,,,2010,10902,301,90,167
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,02,Lorenzo Gaztanaga,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,901,,,,,2010,772,9,4,23
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,02,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,27,,,,,2010,20,1,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,03,John Sarbanes,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,49386,,,,,2010,38450,1904,669,791
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,03,Jim Wilhelm,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,39957,,,,,2010,32681,1292,434,478
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,03,Jerry McKinley,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,1954,,,,,2010,1641,54,21,48
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,03,Alain Lareau,,,,,CON,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,722,,,,,2010,601,22,9,12
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,03,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,74,,,,,2010,57,3,0,2
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,05,Steny H. Hoyer,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,9542,,,,,2010,7277,356,89,125
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,05,Charles Lollar,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,12212,,,,,2010,9715,322,109,160
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,05,H. Gavin Shickle,,,,,LIB,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,498,,,,,2010,398,10,4,5
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,U.S. Congress,05,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,22,,,,,2010,15,0,1,1
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,21,Jim Rosapepe,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,5771,,,,,2010,4550,201,68,163
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,21,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,106,,,,,2010,87,3,2,6
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,30,John C. Astle,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,25285,,,,,2010,19604,956,246,441
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,30,Ron Elfenbein,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,24146,,,,,2010,19858,737,199,342
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,30,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,42,,,,,2010,31,6,0,1
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,31,Edward P. Ned Carey,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,15688,,,,,2010,12787,351,141,258
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,31,Bryan W. Simonaire,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,25744,,,,,2010,21993,564,174,280
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,31,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,35,,,,,2010,27,2,0,0
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,32,James Ed DeGrange,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,24831,,,,,2010,19444,674,384,284
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,32,Larry Barber,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,16223,,,,,2010,13195,426,209,142
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,32,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,47,,,,,2010,33,1,0,1
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,33,Edward R. Reilly,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,43500,,,,,2010,34457,1532,376,491
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senator,33,Other Write-Ins,,,,,BOT,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,763,,,,,2010,563,47,15,12
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,21,Ben Barnes,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4170,,,,,2010,3250,162,46,117
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,21,Barbara A. Frush,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,4035,,,,,2010,3129,162,53,116
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,21,Joseline Peña-Melnyk,,,,,DEM,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,3896,,,,,2010,3016,156,46,107
2015-10-09 20:32:51.747000,md-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,House of Delegates,21,Scott W. Dibiasio,,,,,REP,,Anne Arundel,ocd-division/country:us/state:md/county:anne_arundel,2269,,,,,2010,1798,69,32,37
