updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Barry Steve Asbury,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,367,,,,,2010,322,12,0,2
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Neil H. Cohen,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,597,,,,,2010,542,14,1,5
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Stephens Dempsey,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,604,,,,,2010,539,16,5,2
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,"Samuel R. Graham, Sr.",,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,344,,,,,2010,304,14,3,0
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,John B. Kimble,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,598,,,,,2010,539,24,4,4
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Gregory L. Kump,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,201,,,,,2010,181,6,1,1
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Daniel W. McAndrew,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,557,,,,,2010,498,12,1,3
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Jim Rutledge,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,6384,,,,,2010,5636,162,44,28
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Eddie Vendetti,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,296,,,,,2010,261,5,3,1
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Eric Wargotz,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,6507,,,,,2010,6160,54,25,15
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,06,Roscoe G. Bartlett,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,12746,,,,,2010,11634,267,70,45
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,06,Dennis B. Janda,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,311,,,,,2010,272,9,3,2
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,06,Joseph T. Krysztoforski,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3361,,,,,2010,3037,51,16,14
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,06,Steve Taylor,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,1124,,,,,2010,1032,27,4,5
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,06,Seth Edward Wilson,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,840,,,,,2010,741,26,2,4
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,04,David R. Brinkley,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,3004,,,,,2010,2774,62,17,10
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,04,Kathryn Freed,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,801,,,,,2010,739,20,5,0
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,05,Joseph M. Getty,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,7876,,,,,2010,7062,152,28,32
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,05,Dale Lusher,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,1094,,,,,2010,965,28,5,4
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,09,Allan H. Kittleman,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,4161,,,,,2010,3874,87,27,14
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,04B,Donald B. Elliott,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2145,,,,,2010,1969,55,15,5
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,04B,Bret Grossnickle,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,681,,,,,2010,647,9,1,3
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,04B,Bob Lubitz,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,996,,,,,2010,907,20,8,2
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,05A,William C. Niner,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,4173,,,,,2010,3668,70,14,15
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,05A,Justin Ready,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,6266,,,,,2010,5670,117,19,21
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,05A,Nancy R. Stocksdale,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,4196,,,,,2010,3790,103,16,13
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,05A,Dave Wallace,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,1316,,,,,2010,1180,27,4,6
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,09B,Larry Helminiak,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2632,,,,,2010,2477,43,15,11
2015-10-09 20:33:35.848000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,09B,Susan Krebs,,,,,REP,,Carroll,ocd-division/country:us/state:md/county:carroll,2704,,,,,2010,2481,71,18,9
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,J. P. Cusick,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,1070,,,,,2010,927,21,3,8
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,389,,,,,2010,347,9,0,1
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,Martin O'Malley,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,4229,,,,,2010,3621,80,19,43
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,4378,,,,,2010,3769,83,14,41
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Attorney General,,Douglas F. Gansler,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,4323,,,,,2010,3722,82,15,40
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Christopher J. Garner,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,830,,,,,2010,744,16,1,6
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,A. Billy Bob Jaworski,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,476,,,,,2010,429,7,0,4
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Barbara A. Mikulski,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,3882,,,,,2010,3294,83,21,38
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Theresa C. Scaldaferri,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,122,,,,,2010,105,3,1,0
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Blaine Taylor,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,168,,,,,2010,142,1,0,1
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Sanquetta Taylor,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,74,,,,,2010,65,0,0,2
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,145,,,,,2010,130,2,0,0
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,01,"Frank M. Kratovil, Jr.",,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,4733,,,,,2010,4065,93,20,44
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,34,"Arthur Henry Helton, Jr.",,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,1798,,,,,2010,1595,35,7,17
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,34,Rovall M. Washington,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,562,,,,,2010,479,11,4,4
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,36,Robert J. Alt,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,1962,,,,,2010,1632,43,12,16
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,36,Steven A. Mumford,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,797,,,,,2010,678,16,1,7
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,Mary-Dulany James,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,45,,,,,2010,41,0,1,0
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,Marla Posey-Moss,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,35,,,,,2010,32,0,0,0
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,B. Daniel Riley,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,31,,,,,2010,30,0,0,0
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34B,Joe Janusz,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,566,,,,,2010,487,12,1,5
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34B,David D. Rudolph,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,2136,,,,,2010,1899,42,9,18
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,William C. Manlove,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,2381,,,,,2010,1992,44,8,24
2015-10-09 20:33:38.567000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,Arthur Hock,,,,,DEM,,Cecil,ocd-division/country:us/state:md/county:cecil,1972,,,,,2010,1659,33,6,20
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,"Robert L. Ehrlich, Jr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,5058,,,,,2010,4489,67,17,30
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,Brian Murphy,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1653,,,,,2010,1491,24,13,11
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Comptroller,,William Henry Campbell,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,3410,,,,,2010,3038,33,16,21
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Comptroller,,Armand F. Girard,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,561,,,,,2010,499,6,0,3
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Comptroller,,Brendan Madigan,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1248,,,,,2010,1108,27,6,7
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Joseph Alexander,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,341,,,,,2010,306,6,2,1
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Barry Steve Asbury,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,173,,,,,2010,149,3,4,2
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Neil H. Cohen,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,259,,,,,2010,233,7,0,1
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Stephens Dempsey,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,217,,,,,2010,202,2,0,2
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,"Samuel R. Graham, Sr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,161,,,,,2010,145,0,0,2
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,John B. Kimble,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,191,,,,,2010,165,4,1,3
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Gregory L. Kump,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,56,,,,,2010,52,0,1,1
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Daniel W. McAndrew,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,183,,,,,2010,161,6,1,0
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Jim Rutledge,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2386,,,,,2010,2060,41,9,13
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Eddie Vendetti,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,87,,,,,2010,76,2,0,1
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Eric Wargotz,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1872,,,,,2010,1732,11,10,6
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,01,Rob Fisher,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2411,,,,,2010,2169,35,10,16
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,3810,,,,,2010,3368,54,18,21
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,34,Nancy Jacobs,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2877,,,,,2010,2594,44,14,16
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,36,Donald Alcorn,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1065,,,,,2010,936,21,0,5
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,36,E. J. Pipkin,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1961,,,,,2010,1706,22,12,13
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,Randolph Craig,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,26,,,,,2010,19,0,1,0
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,Glen Glass,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,17,,,,,2010,16,0,0,0
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,Patrick McGrady,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,44,,,,,2010,40,0,1,0
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34A,"John M. Paff, Jr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,22,,,,,2010,20,0,0,0
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,34B,Theodore A. Patterson,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2529,,,,,2010,2284,40,11,15
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,"Michael D. Smigiel, Sr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2325,,,,,2010,2031,31,11,15
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,Jay A. Jacobs,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,2195,,,,,2010,1910,27,9,14
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,"Stephen S. Hershey, Jr.",,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1417,,,,,2010,1265,15,2,9
2015-10-09 20:33:39.668000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,36,Richard Sossi,,,,,REP,,Cecil,ocd-division/country:us/state:md/county:cecil,1241,,,,,2010,1054,24,7,6
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,J. P. Cusick,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,1168,,,,,2010,1017,15,6,10
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,393,,,,,2010,341,9,2,6
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Governor / Lt. Governor,,Martin O'Malley,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,11014,,,,,2010,9526,150,73,132
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,9935,,,,,2010,8574,151,70,121
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,Attorney General,,Douglas F. Gansler,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,10021,,,,,2010,8653,151,67,122
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Christopher J. Garner,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,1270,,,,,2010,1102,21,11,15
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,A. Billy Bob Jaworski,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,326,,,,,2010,292,4,3,2
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Barbara A. Mikulski,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,9520,,,,,2010,8180,143,62,96
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Theresa C. Scaldaferri,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,235,,,,,2010,196,3,2,6
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Blaine Taylor,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,350,,,,,2010,311,2,1,8
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Sanquetta Taylor,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,486,,,,,2010,447,2,1,14
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,177,,,,,2010,158,1,1,3
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,05,Sylvanus G. Bent,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,722,,,,,2010,619,10,3,12
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,05,Andrew Charles Gall,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,1565,,,,,2010,1380,23,8,17
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,U.S. Congress,05,Steny H. Hoyer,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,10214,,,,,2010,8787,152,73,119
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,28,Thomas McLain Middleton,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,9481,,,,,2010,8170,154,73,122
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,State Senator,29,Roy Dyson,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,195,,,,,2010,176,3,2,1
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,28,Jim Easter,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,3155,,,,,2010,2826,33,26,45
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,28,Craig James Hickerson,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,1016,,,,,2010,888,16,5,19
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,28,Gary V. Hodge,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,3335,,,,,2010,2903,47,25,34
2015-10-09 20:33:43.630000,md-2010-09-14-primary,2010-09-14 00:00:00,2010-09-14 00:00:00,primary,certified,False,House of Delegates,28,Bud Humbert,,,,,DEM,,Charles,ocd-division/country:us/state:md/county:charles,2475,,,,,2010,2096,42,16,31
