updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,division,votes,total_votes,winner,write_in,year
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 15,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 34A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 16,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 11,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 10,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 13,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 01C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 05A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 33B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 19,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 18,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 39,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 03B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 32,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 31,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 03A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 36,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 23B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 02B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 37A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 43,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 09A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 09B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 24,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 37B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Monroe Lee,,,,,UNF,LEGS 05B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 29C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 27B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 06,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 07,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 40,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 14,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 29B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 04B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 12B,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 35B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 17,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 04A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 28,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 46,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 21,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 44,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 20,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 47,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 22,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 45,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 02A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 23A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 26,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 01A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 34B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 30,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 01B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 42,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 33A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 35A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 25,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 27A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 02C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 38B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 12A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 41,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 29A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 08,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 38A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 15,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 34A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 16,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 11,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 10,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 13,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 01C,2,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 05A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 33B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 19,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 18,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 39,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 03B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 32,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 31,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 03A,2,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 36,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 23B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 02B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 37A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 43,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 09A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 09B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 24,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 37B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Brian Moore,,,,,UNF,LEGS 05B,1,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 29C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 27B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 06,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 07,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 40,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 14,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 29B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 04B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 12B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 35B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 17,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 04A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 28,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 46,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 21,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 44,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 20,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 47,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 22,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 45,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 02A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 23A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 26,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 01A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 34B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 30,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 01B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 42,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 33A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 35A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 25,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 27A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 02C,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 38B,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 12A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 41,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 29A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 08,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 38A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 15,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 34A,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 16,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 11,0,,,Y,2008
2014-06-26 17:17:51.065000,md-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,President - Vice Pres,,Frank Moore,,,,,UNF,LEGS 10,1,,,Y,2008
